id,name,size,project,trimmed_read_count,p1_1,Is FFPE,passage,sample_id,prop_ribosomal_bases,sample_type,library_prep_kit,RestrictiveIRB,prop_usable_bases,aliquot_id,intervals_file,case_id,cds_status,perc_human_reads,num_human_reads,sample_name,disease_type,mean_coverage,capture_assembly,Generalized_Sample_Type,prop_correct_strand_reads,patient_id,t1,t2,X__inherit__,t3,quality_scale,p0,t4,p0_2,p0_1,p1,t5,lib_prep_kit,p2,reference_name,p3,gender,p4,p5,p6,platform,contributor,library_id,reference_genome,file_format,dbgap_accession,Center,prop_duplication,platform_unit_id,capture_kit,dbgap_upload,model_id,paired_end,__inherit__,update_manifest,species,tumor_id,investigation,prop_20x_cov,experimental_strategy
6053a7661f537262530d822e,WUSTL/dbGaP_batch1/WES/WU-L030-N1.WES.r2.fastq.gz,1837960677,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L030,,,,,,,,,,WU-L030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d82a8,WUSTL/dbGaP_batch1/WES/WU-L030-T1-X1P0.WES.r1.fastq.gz,1284440883,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L030,,,,,,,,,,WU-L030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L030-T1,,,,,WU-L030-T1,,,WES
6053a7661f537262530d8292,WUSTL/dbGaP_batch1/WES/WU-L030-T1-X1P0.WES.r2.fastq.gz,1301514145,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L030,,,,,,,,,,WU-L030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L030-T1,,,,,WU-L030-T1,,,WES
6053a7661f537262530d828c,WUSTL/dbGaP_batch1/WES/WU-L030-T1.WES.r1.fastq.gz,1961387098,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L030,,,,,,,,,,WU-L030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d81e0,WUSTL/dbGaP_batch1/WES/WU-L030-T1.WES.r2.fastq.gz,1990263220,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L030,,,,,,,,,,WU-L030,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d82af,WUSTL/dbGaP_batch1/WES/WU-L031-N1.WES.r1.fastq.gz,1306021932,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d82ab,WUSTL/dbGaP_batch1/WES/WU-L031-N1.WES.r2.fastq.gz,1329786483,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d829d,WUSTL/dbGaP_batch1/WES/WU-L031-T1-X1P0.WES.r1.fastq.gz,2628910173,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L031-T1,,,,,WU-L031-T1,,,WES
6053a7661f537262530d82aa,WUSTL/dbGaP_batch1/WES/WU-L031-T1-X1P0.WES.r2.fastq.gz,2635848503,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L031-T1,,,,,WU-L031-T1,,,WES
6053a7661f537262530d829c,WUSTL/dbGaP_batch1/WES/WU-L031-T1.WES.r1.fastq.gz,2381182886,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d82a9,WUSTL/dbGaP_batch1/WES/WU-L031-T1.WES.r2.fastq.gz,2430679643,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L031,,,,,,,,,,WU-L031,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d82a1,WUSTL/dbGaP_batch1/WES/WU-L032-N1.WES.r1.fastq.gz,1696300044,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8296,WUSTL/dbGaP_batch1/WES/WU-L032-N1.WES.r2.fastq.gz,1714740954,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d822c,WUSTL/dbGaP_batch1/WES/WU-L032-T1-X1P0.WES.r1.fastq.gz,1264533175,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L032-T1,,,,,WU-L032-T1,,,WES
6053a7661f537262530d8253,WUSTL/dbGaP_batch1/WES/WU-L032-T1-X1P0.WES.r2.fastq.gz,1298842811,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L032-T1,,,,,WU-L032-T1,,,WES
6053a7661f537262530d8272,WUSTL/dbGaP_batch1/WES/WU-L032-T1.WES.r1.fastq.gz,2228683412,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8237,WUSTL/dbGaP_batch1/WES/WU-L032-T1.WES.r2.fastq.gz,2277241407,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L032,,,,,,,,,,WU-L032,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8295,WUSTL/dbGaP_batch1/WES/WU-L033-N1.WES.r1.fastq.gz,1719658957,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d81ef,WUSTL/dbGaP_batch1/WES/WU-L033-N1.WES.r2.fastq.gz,1746120524,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d81ed,WUSTL/dbGaP_batch1/WES/WU-L033-T1-X1P0.WES.r1.fastq.gz,2344167320,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L033-T1,,,,,WU-L033-T1,,,WES
6053a7661f537262530d81ee,WUSTL/dbGaP_batch1/WES/WU-L033-T1-X1P0.WES.r2.fastq.gz,2374724917,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L033-T1,,,,,WU-L033-T1,,,WES
6053a7661f537262530d8284,WUSTL/dbGaP_batch1/WES/WU-L033-T1.WES.r1.fastq.gz,3317353157,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d828d,WUSTL/dbGaP_batch1/WES/WU-L033-T1.WES.r2.fastq.gz,3382548659,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d828b,WUSTL/dbGaP_batch1/WES/WU-L033-T2-X1P0.WES.r1.fastq.gz,2998897908,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L033-T2,,,,,WU-L033-T2,,,WES
6053a7661f537262530d8288,WUSTL/dbGaP_batch1/WES/WU-L033-T2-X1P0.WES.r2.fastq.gz,3052149446,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L033,,,,,,,,,,WU-L033,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L033-T2,,,,,WU-L033-T2,,,WES
6053a7661f537262530d827d,WUSTL/dbGaP_batch1/WES/WU-L034-N1.WES.r1.fastq.gz,1607733730,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L034,,,,,,,,,,WU-L034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8287,WUSTL/dbGaP_batch1/WES/WU-L034-N1.WES.r2.fastq.gz,1639020226,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-L034,,,,,,,,,,WU-L034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7661f537262530d8283,WUSTL/dbGaP_batch1/WES/WU-L034-T1-X1P0.WES.r1.fastq.gz,1912979225,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L034,,,,,,,,,,WU-L034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L034-T1,,,,,WU-L034-T1,,,WES
6053a7661f537262530d8280,WUSTL/dbGaP_batch1/WES/WU-L034-T1-X1P0.WES.r2.fastq.gz,1950399750,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-L034,,,,,,,,,,WU-L034,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-L034-T1,,,,,WU-L034-T1,,,WES
6053a7671f537262530d8922,WUSTL/dbGaP_batch1/WES/WU-0091-T1-X1P2.WES.r1.fastq.gz,1876214761,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0091,,,,,,,,,,WU-0091,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0091-T1,,,,,WU-0091-T1,,,WES
6053a7671f537262530d891e,WUSTL/dbGaP_batch1/WES/WU-0091-T1-X1P2.WES.r2.fastq.gz,1901521389,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0091,,,,,,,,,,WU-0091,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0091-T1,,,,,WU-0091-T1,,,WES
6053a7671f537262530d8916,WUSTL/dbGaP_batch1/WES/WU-0093-N1.WES.r1.fastq.gz,2574916781,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8923,WUSTL/dbGaP_batch1/WES/WU-0093-N1.WES.r2.fastq.gz,2611883570,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8924,WUSTL/dbGaP_batch1/WES/WU-0093-T1-X1P2.WES.r1.fastq.gz,2525931085,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0093-T1,,,,,WU-0093-T1,,,WES
6053a7671f537262530d897f,WUSTL/dbGaP_batch1/WES/WU-0093-T1-X1P2.WES.r2.fastq.gz,2568666833,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0093-T1,,,,,WU-0093-T1,,,WES
6053a7671f537262530d8906,WUSTL/dbGaP_batch1/WES/WU-0093-T1.WES.r1.fastq.gz,2948127571,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88de,WUSTL/dbGaP_batch1/WES/WU-0093-T1.WES.r2.fastq.gz,2991053305,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0093,,,,,,,,,,WU-0093,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8902,WUSTL/dbGaP_batch1/WES/WU-0095-N1.WES.r1.fastq.gz,2553994908,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0095,,,,,,,,,,WU-0095,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88d0,WUSTL/dbGaP_batch1/WES/WU-0095-N1.WES.r2.fastq.gz,2598068591,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0095,,,,,,,,,,WU-0095,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8900,WUSTL/dbGaP_batch1/WES/WU-0095-T1-X1P1.WES.r1.fastq.gz,1681120833,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0095,,,,,,,,,,WU-0095,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0095-T1,,,,,WU-0095-T1,,,WES
6053a7671f537262530d897e,WUSTL/dbGaP_batch1/WES/WU-0095-T1-X1P1.WES.r2.fastq.gz,1713412601,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0095,,,,,,,,,,WU-0095,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0095-T1,,,,,WU-0095-T1,,,WES
6053a7671f537262530d88c9,WUSTL/dbGaP_batch1/WES/WU-0097-N1.WES.r1.fastq.gz,2683049506,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0097,,,,,,,,,,WU-0097,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88da,WUSTL/dbGaP_batch1/WES/WU-0097-N1.WES.r2.fastq.gz,2719377478,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0097,,,,,,,,,,WU-0097,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88f3,WUSTL/dbGaP_batch1/WES/WU-0097-T1-X1P1.WES.r1.fastq.gz,2351910059,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0097,,,,,,,,,,WU-0097,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0097-T1,,,,,WU-0097-T1,,,WES
6053a7671f537262530d890f,WUSTL/dbGaP_batch1/WES/WU-0097-T1-X1P1.WES.r2.fastq.gz,2404859237,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0097,,,,,,,,,,WU-0097,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0097-T1,,,,,WU-0097-T1,,,WES
6053a7671f537262530d88ca,WUSTL/dbGaP_batch1/WES/WU-0098-N1.WES.r1.fastq.gz,3264565764,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88f5,WUSTL/dbGaP_batch1/WES/WU-0098-N1.WES.r2.fastq.gz,3372411625,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88d9,WUSTL/dbGaP_batch1/WES/WU-0098-T1-X1P1.WES.r1.fastq.gz,1968605773,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0098-T1,,,,,WU-0098-T1,,,WES
6053a7671f537262530d88d7,WUSTL/dbGaP_batch1/WES/WU-0098-T1-X1P1.WES.r2.fastq.gz,2017679974,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0098-T1,,,,,WU-0098-T1,,,WES
6053a7671f537262530d88d5,WUSTL/dbGaP_batch1/WES/WU-0098-T1-X1P2.WES.r1.fastq.gz,1959438307,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0098-T1,,,,,WU-0098-T1,,,WES
6053a7671f537262530d890e,WUSTL/dbGaP_batch1/WES/WU-0098-T1-X1P2.WES.r2.fastq.gz,2019127846,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0098,,,,,,,,,,WU-0098,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0098-T1,,,,,WU-0098-T1,,,WES
6053a7671f537262530d88d3,WUSTL/dbGaP_batch1/WES/WU-0101-N1.WES.r1.fastq.gz,3554594190,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88fe,WUSTL/dbGaP_batch1/WES/WU-0101-N1.WES.r2.fastq.gz,3599330868,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8911,WUSTL/dbGaP_batch1/WES/WU-0101-T1-X1P1.WES.r1.fastq.gz,2594591212,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0101-T1,,,,,WU-0101-T1,,,WES
6053a7671f537262530d88f7,WUSTL/dbGaP_batch1/WES/WU-0101-T1-X1P1.WES.r2.fastq.gz,2632062876,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0101-T1,,,,,WU-0101-T1,,,WES
6053a7671f537262530d890a,WUSTL/dbGaP_batch1/WES/WU-0101-T1-X1P2.WES.r1.fastq.gz,3391863756,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0101-T1,,,,,WU-0101-T1,,,WES
6053a7671f537262530d88d4,WUSTL/dbGaP_batch1/WES/WU-0101-T1-X1P2.WES.r2.fastq.gz,3469247866,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0101,,,,,,,,,,WU-0101,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0101-T1,,,,,WU-0101-T1,,,WES
6053a7671f537262530d88df,WUSTL/dbGaP_batch1/WES/WU-0103-N1.WES.r1.fastq.gz,3719113633,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88e4,WUSTL/dbGaP_batch1/WES/WU-0103-N1.WES.r2.fastq.gz,3750316258,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88f9,WUSTL/dbGaP_batch1/WES/WU-0103-T1-X1P1.WES.r1.fastq.gz,2984307516,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0103-T1,,,,,WU-0103-T1,,,WES
6053a7671f537262530d88f8,WUSTL/dbGaP_batch1/WES/WU-0103-T1-X1P1.WES.r2.fastq.gz,3075161389,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0103-T1,,,,,WU-0103-T1,,,WES
6053a7671f537262530d8904,WUSTL/dbGaP_batch1/WES/WU-0103-T1.WES.r1.fastq.gz,4558813673,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88e6,WUSTL/dbGaP_batch1/WES/WU-0103-T1.WES.r2.fastq.gz,4565759699,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0103,,,,,,,,,,WU-0103,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8910,WUSTL/dbGaP_batch1/WES/WU-0104-N1.WES.r1.fastq.gz,2844725451,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88f4,WUSTL/dbGaP_batch1/WES/WU-0104-N1.WES.r2.fastq.gz,2922783631,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d890d,WUSTL/dbGaP_batch1/WES/WU-0104-T1-X1P1.WES.r1.fastq.gz,1981521261,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0104-T1,,,,,WU-0104-T1,,,WES
6053a7671f537262530d88fa,WUSTL/dbGaP_batch1/WES/WU-0104-T1-X1P1.WES.r2.fastq.gz,2047077155,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0104-T1,,,,,WU-0104-T1,,,WES
6053a7671f537262530d88ef,WUSTL/dbGaP_batch1/WES/WU-0104-T1.WES.r1.fastq.gz,3480382464,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8908,WUSTL/dbGaP_batch1/WES/WU-0104-T1.WES.r2.fastq.gz,3542833532,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0104,,,,,,,,,,WU-0104,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88f2,WUSTL/dbGaP_batch1/WES/WU-0105-N1.WES.r1.fastq.gz,3017912424,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88eb,WUSTL/dbGaP_batch1/WES/WU-0105-N1.WES.r2.fastq.gz,3127760953,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8979,WUSTL/dbGaP_batch1/WES/WU-0105-T1-X1P1.WES.r1.fastq.gz,2270663681,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0105-T1,,,,,WU-0105-T1,,,WES
6053a7671f537262530d896e,WUSTL/dbGaP_batch1/WES/WU-0105-T1-X1P1.WES.r2.fastq.gz,2286989721,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0105-T1,,,,,WU-0105-T1,,,WES
6053a7671f537262530d8972,WUSTL/dbGaP_batch1/WES/WU-0105-T1.WES.r1.fastq.gz,4449217973,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8974,WUSTL/dbGaP_batch1/WES/WU-0105-T1.WES.r2.fastq.gz,4471037807,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0105,,,,,,,,,,WU-0105,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d890c,WUSTL/dbGaP_batch1/WES/WU-0106-N1.WES.r1.fastq.gz,2575550977,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d8909,WUSTL/dbGaP_batch1/WES/WU-0106-N1.WES.r2.fastq.gz,2608909707,pdxnet/pdxnet-datapool,,,,,,,Human_normal,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88d2,WUSTL/dbGaP_batch1/WES/WU-0106-T1-X1P1.WES.r1.fastq.gz,3694186876,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0106-T1,,,,,WU-0106-T1,,,WES
6053a7671f537262530d88d1,WUSTL/dbGaP_batch1/WES/WU-0106-T1-X1P1.WES.r2.fastq.gz,3739572237,pdxnet/pdxnet-datapool,,,,,,,PDX,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,WU-0106-T1,,,,,WU-0106-T1,,,WES
6053a7671f537262530d88c6,WUSTL/dbGaP_batch1/WES/WU-0106-T1.WES.r1.fastq.gz,3715591154,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
6053a7671f537262530d88e0,WUSTL/dbGaP_batch1/WES/WU-0106-T1.WES.r2.fastq.gz,3861410823,pdxnet/pdxnet-datapool,,,,,,,Human_tumor,,,,,,WU-0106,,,,,,,,,,WU-0106,,,,,,,,,,,,,,,,,,,,,WUSTL,,,,,,,,,,,,,,,,,,WES
