Index,contributor,file_name,patient_id,model_id,tumor_id,case_id,sample_id,sample_type,experimental_strategy,gender,paired_end,capture_kit,capture_assembly,availability,public,access_level,created_datetime,data_category,data_format,data_type,platform,is_ffpe,file_size,passage,disease_type,comment,investigation,disease_detail
1896,WISTAR,wm4071-1_R1.fastq.gz,WM4071,wm4071-1,NA,NA,wm4071-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11051258,tumor,Unknown,NA,NA,Unknown
1897,WISTAR,wm4071-1_R2.fastq.gz,WM4071,wm4071-1,NA,NA,wm4071-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12234266,tumor,Unknown,NA,NA,Unknown
1898,WISTAR,wm4071-2_R1.fastq.gz,WM4071,wm4071-2,NA,NA,wm4071-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15061650,tumor,Unknown,NA,NA,Unknown
1899,WISTAR,wm4071-2_R2.fastq.gz,WM4071,wm4071-2,NA,NA,wm4071-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16350386,tumor,Unknown,NA,NA,Unknown
1900,WISTAR,wm4071-2PLX_R1.fastq.gz,WM4071,wm4071-2PLX,NA,NA,wm4071-2PLX,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8988682,p2,Unknown,NA,NA,Unknown
1901,WISTAR,wm4071-2PLX_R2.fastq.gz,WM4071,wm4071-2PLX,NA,NA,wm4071-2PLX,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10264690,p2,Unknown,NA,NA,Unknown
1902,WISTAR,wm4082_R1.fastq.gz,WM4082,wm4082,NA,NA,wm4082,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8025874,tumor,Unknown,NA,NA,Unknown
1903,WISTAR,wm4082_R2.fastq.gz,WM4082,wm4082,NA,NA,wm4082,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9243298,tumor,Unknown,NA,NA,Unknown
1904,WISTAR,wm4089_R1.fastq.gz,WM4089,wm4089,NA,NA,wm4089,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12039802,tumor,Unknown,NA,NA,Unknown
1905,WISTAR,wm4089_R2.fastq.gz,WM4089,wm4089,NA,NA,wm4089,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13799698,tumor,Unknown,NA,NA,Unknown
1906,WISTAR,wm4099_R1.fastq.gz,WM4099,wm4099,NA,NA,wm4099,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10989234,tumor,Unknown,NA,NA,Unknown
1907,WISTAR,wm4099_R2.fastq.gz,WM4099,wm4099,NA,NA,wm4099,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12226394,tumor,Unknown,NA,NA,Unknown
1908,WISTAR,wm4206_R1.fastq.gz,WM4206,wm4206,NA,NA,wm4206,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9654938,tumor,Unknown,NA,NA,Unknown
1909,WISTAR,wm4206_R2.fastq.gz,WM4206,wm4206,NA,NA,wm4206,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10483370,tumor,Unknown,NA,NA,Unknown
1910,WISTAR,wm4208_R1.fastq.gz,WM4208,wm4208,NA,NA,wm4208,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11556930,tumor,Unknown,NA,NA,Unknown
1911,WISTAR,wm4208_R2.fastq.gz,WM4208,wm4208,NA,NA,wm4208,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12281914,tumor,Unknown,NA,NA,Unknown
1912,WISTAR,wm4214_R1.fastq.gz,WM4214,wm4214,NA,NA,wm4214,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9820274,tumor,Unknown,NA,NA,Unknown
1913,WISTAR,wm4214_R2.fastq.gz,WM4214,wm4214,NA,NA,wm4214,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10510906,tumor,Unknown,NA,NA,Unknown
1914,WISTAR,wm4224_R1.fastq.gz,WM4224,wm4224,NA,NA,wm4224,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10974834,tumor,Unknown,NA,NA,Unknown
1915,WISTAR,wm4224_R2.fastq.gz,WM4224,wm4224,NA,NA,wm4224,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12421922,tumor,Unknown,NA,NA,Unknown
1916,WISTAR,wm4237-1_R1.fastq.gz,WM4237,wm4237-1,NA,NA,wm4237-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10134778,tumor,Unknown,NA,NA,Unknown
1917,WISTAR,wm4237-1_R2.fastq.gz,WM4237,wm4237-1,NA,NA,wm4237-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11686026,tumor,Unknown,NA,NA,Unknown
1918,WISTAR,wm4237-2_R1.fastq.gz,WM4237,wm4237-2,NA,NA,wm4237-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9999410,tumor,Unknown,NA,NA,Unknown
1919,WISTAR,wm4237-2_R2.fastq.gz,WM4237,wm4237-2,NA,NA,wm4237-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11332970,tumor,Unknown,NA,NA,Unknown
1920,WISTAR,wm4237-3_R1.fastq.gz,WM4237,wm4237-3,NA,NA,wm4237-3,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9670490,tumor,Unknown,NA,NA,Unknown
1921,WISTAR,wm4237-3_R2.fastq.gz,WM4237,wm4237-3,NA,NA,wm4237-3,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10950458,tumor,Unknown,NA,NA,Unknown
1922,WISTAR,wm4237-4_R1.fastq.gz,WM4237,wm4237-4,NA,NA,wm4237-4,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8158490,tumor,Unknown,NA,NA,Unknown
1923,WISTAR,wm4237-4_R2.fastq.gz,WM4237,wm4237-4,NA,NA,wm4237-4,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8864970,tumor,Unknown,NA,NA,Unknown
1924,WISTAR,wm4254_R1.fastq.gz,WM4254,wm4254,NA,NA,wm4254,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10510594,tumor,Unknown,NA,NA,Unknown
1925,WISTAR,wm4254_R2.fastq.gz,WM4254,wm4254,NA,NA,wm4254,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12207378,tumor,Unknown,NA,NA,Unknown
1926,WISTAR,wm4273_R1.fastq.gz,WM4273,wm4273,NA,NA,wm4273,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,6404474,tumor,Unknown,NA,NA,Unknown
1927,WISTAR,wm4273_R2.fastq.gz,WM4273,wm4273,NA,NA,wm4273,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,7201770,tumor,Unknown,NA,NA,Unknown
1928,WISTAR,wm4281_R1.fastq.gz,WM4281,wm4281,NA,NA,wm4281,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12195914,tumor,Unknown,NA,NA,Unknown
1929,WISTAR,wm4281_R2.fastq.gz,WM4281,wm4281,NA,NA,wm4281,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13929442,tumor,Unknown,NA,NA,Unknown
1930,WISTAR,wm4304_R1.fastq.gz,WM4304,wm4304,NA,NA,wm4304,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10376114,tumor,Unknown,NA,NA,Unknown
1931,WISTAR,wm4304_R2.fastq.gz,WM4304,wm4304,NA,NA,wm4304,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12146466,tumor,Unknown,NA,NA,Unknown
1932,WISTAR,wm4336-1_R1.fastq.gz,WM4336,wm4336-1,NA,NA,wm4336-1,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12051266,tumor,Unknown,NA,NA,Unknown
1933,WISTAR,wm4336-1_R2.fastq.gz,WM4336,wm4336-1,NA,NA,wm4336-1,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13622202,tumor,Unknown,NA,NA,Unknown
1934,WISTAR,wm4336-2_R1.fastq.gz,WM4336,wm4336-2,NA,NA,wm4336-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9547426,tumor,Unknown,NA,NA,Unknown
1935,WISTAR,wm4336-2_R2.fastq.gz,WM4336,wm4336-2,NA,NA,wm4336-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10976098,tumor,Unknown,NA,NA,Unknown
1936,WISTAR,wm4336-3_R1.fastq.gz,WM4336,wm4336-3,NA,NA,wm4336-3,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12878394,tumor,Unknown,NA,NA,Unknown
1937,WISTAR,wm4336-3_R2.fastq.gz,WM4336,wm4336-3,NA,NA,wm4336-3,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14403810,tumor,Unknown,NA,NA,Unknown
1938,WISTAR,wm4336-4_R1.fastq.gz,WM4336,wm4336-4,NA,NA,wm4336-4,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8343162,tumor,Unknown,NA,NA,Unknown
1939,WISTAR,wm4336-4_R2.fastq.gz,WM4336,wm4336-4,NA,NA,wm4336-4,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9456074,tumor,Unknown,NA,NA,Unknown
1940,WISTAR,wm4336-5_R1.fastq.gz,WM4336,wm4336-5,NA,NA,wm4336-5,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13211154,tumor,Unknown,NA,NA,Unknown
1941,WISTAR,wm4336-5_R2.fastq.gz,WM4336,wm4336-5,NA,NA,wm4336-5,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14748146,tumor,Unknown,NA,NA,Unknown
1942,WISTAR,wm4361-2_R1.fastq.gz,WM4361,wm4361-2,NA,NA,wm4361-2,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8830458,tumor,Unknown,NA,NA,Unknown
1943,WISTAR,wm4361-2_R2.fastq.gz,WM4361,wm4361-2,NA,NA,wm4361-2,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9602042,tumor,Unknown,NA,NA,Unknown
1944,WISTAR,wm4361-3_R1.fastq.gz,WM4361,wm4361-3,NA,NA,wm4361-3,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8695866,tumor,Unknown,NA,NA,Unknown
1945,WISTAR,wm4361-3_R2.fastq.gz,WM4361,wm4361-3,NA,NA,wm4361-3,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9791562,tumor,Unknown,NA,NA,Unknown
1946,WISTAR,wm4361-4_R1.fastq.gz,WM4361,wm4361-4,NA,NA,wm4361-4,Tumor,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12252666,tumor,Unknown,NA,NA,Unknown
1947,WISTAR,wm4361-4_R2.fastq.gz,WM4361,wm4361-4,NA,NA,wm4361-4,Tumor,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14582450,tumor,Unknown,NA,NA,Unknown
